,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,icon,id,name,opening_hours.open_now,photos,place_id,plus_code.compound_code,plus_code.global_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
43,53.5841061,9.9686152,53.58539732989271,9.970003579892722,53.58269767010727,9.967303920107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,d4746f2cbe6a96ed432d15b97208a6188da515e9,Sel Kebap's,False,"[{'height': 4140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116091016845861175391/photos"">Robert Brandes</a>'], 'photo_reference': 'CmRaAAAAN4lkltbwZtYErrULr6CbHLpdGCZqi6FYQ7K5s7Wbc8mBqh55yrrpcAvp4Vnq7qM0OaQNRhJzo0A2xB9MEdfSXGyNp_6Tvici01BXBvih8ZTaXfuSDT_GPw731-Xl0r3EEhDhEvggyzDRXauAtv6IL9yCGhRxdFBwElmv6vfkXOO1Xz4uogafQA', 'width': 5520}]",ChIJy5Ijk7KIsUcRj4nGdvmuNs8,"HXM9+JC Hamburg, Germany",9F5FHXM9+JC,,4.2,ChIJy5Ijk7KIsUcRj4nGdvmuNs8,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",367,"Gärtnerstraße 14, Hamburg"
44,53.5530036,9.9581915,53.55439457989272,9.959572179892723,53.55169492010728,9.956872520107279,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c39c43560ad45e2e141a40cf77ae508e9d200f76,Babanin Yeri,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115590691554147281716/photos"">Andreas Baur</a>'], 'photo_reference': 'CmRaAAAA60Bm4In2V5zLpSOnVvhwlx9LaIAqnRz82yLmz1KeTFEHZUDL3fTsBG1Vjc2hJFvKyzl_2gJGyKoHygcv1VqpkTEtvI4aU48pKWG-z-ogkH5xKeB7EKaWyXsZv6vifdwREhDX48cxQ5hQL0baD0ZJ60RjGhRXc64fqI1Bj1REYeouM5kOsVfU5w', 'width': 4032}]",ChIJP9gCqG-PsUcRpwHRk0VUT0U,"HX35+67 Hamburg, Germany",9F5FHX35+67,,4.5,ChIJP9gCqG-PsUcRpwHRk0VUT0U,GOOGLE,"['restaurant', 'bakery', 'store', 'point_of_interest', 'food', 'establishment']",26,"Paul-Roosen-Straße 21, Hamburg"
45,53.5571762,9.9687591,53.55858492989272,9.970115179892721,53.55588527010728,9.967415520107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,f1c1af1e7ddbdbb466735712c51d580c8412a0e3,The Best One,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115590691554147281716/photos"">Andreas Baur</a>'], 'photo_reference': 'CmRaAAAAU5wTcupmzkeaNKMDSyMFRp9AOj3snVBQPlVzAsyvvs-pzxDUqEsK_C7-yURk4eUkQ-HY2rSlieGsRB-a-njpvgpe-7AIJZFkkkmN_pUxIqArirOJSS0w9_NcPieTfGhMEhBsGW6IC1olcMGx32UlDT5lGhRBP-ZMhRvGNd1N8Png0G1XenA4-w', 'width': 4032}]",ChIJvbICBGuPsUcR9tOE8XThWTU,"HX49+VG Hamburg, Germany",9F5FHX49+VG,,3.5,ChIJvbICBGuPsUcR9tOE8XThWTU,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",38,"Feldstraße 67, Hamburg"
46,53.55833639999999,9.949146599999999,53.55975632989273,9.95043397989272,53.55705667010729,9.947734320107276,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,76e53213f221e7cf63344cb31f692111b1a8ac0b,Max Döner,False,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115590691554147281716/photos"">Andreas Baur</a>'], 'photo_reference': 'CmRaAAAA1LvstZKjmijXMA99RMlFBxDiIvBslJRC0w2ehvAO5HsNyh2MsRPqdebA6Gel886pThB8fy5P5y_zJ3mSGzFmmJxYhKOgqUGjo7KlGOinPWXmSn_lpePdO21eUkRCSVmXEhBu1g6ZJfV1a2lirh1o6SBrGhQI6Tc_gwuGpzCXCDMZKm6W63X_0g', 'width': 4032}]",ChIJsVJ388GPsUcRqasdKeNVLZA,"HW5X+8M Hamburg, Germany",9F5FHW5X+8M,1.0,4.0,ChIJsVJ388GPsUcRqasdKeNVLZA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",30,"Max-Brauer-Allee 170, Hamburg"
47,53.5456354,9.9742435,53.54702872989272,9.97556622989272,53.54432907010727,9.972866570107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,6d99c7aa00a5c9c66c7a373778bfa30f4ea887e1,Hatay Grill Imbiss,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115229841729965191055/photos"">Nguyễn Thuận Ngọc</a>'], 'photo_reference': 'CmRaAAAAEO-KBkHcPPM_coFepBDYv2HpEx9bIxdYg0Ef-iOWRaPc0zpkCfsbYtAbSvj75iIJYjPJTYtPfTEsNB_9WGpBAZBMaIm8RO2Jvj7LbirMfVCF-qkrKDGdi4yWYxGK7Ms1EhBZyh7NbNaHjSS_crQ5uWpiGhSm6I67S__7SBPzmJ6MLg9BAb29dA', 'width': 4032}]",ChIJ6QZqMAyPsUcRL2_wLjiuDYY,"GXWF+7M Hamburg, Germany",9F5FGXWF+7M,,3.6,ChIJ6QZqMAyPsUcRL2_wLjiuDYY,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",36,"Ditmar-Koel-Straße 23, Hamburg"
48,53.56433,9.92654,53.56575452989272,9.927837729892723,53.56305487010728,9.925138070107279,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,b6242b655f6e2899adf451770adb337f0e4cf86c,Kebab House KURTULAN,False,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117746679683301737668/photos"">Carsten Haas</a>'], 'photo_reference': 'CmRaAAAA5wnvZgYDINt1xBqUUnBQb7lvlYeaifADzT-a0SNq9iWTLnLEYKta3G42Rt6JAIu_NgWyg8nJjAIBbb9VjrWJPnbusjttkWa6pdSc1QZg0u1L30pWsrdcKqZbpWmNWtEuEhCBuk_vPmeplA5MredF_zxuGhQ9B_ml3k-w0mRw5oRDVrDRwcl5wg', 'width': 2976}]",ChIJPS09Lu2FsUcRxcUmRBnhH2g,"HW7G+PJ Hamburg, Germany",9F5FHW7G+PJ,1.0,4.9,ChIJPS09Lu2FsUcRxcUmRBnhH2g,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",374,"Leverkusenstraße 2, Hamburg"
49,53.5610703,9.954374999999999,53.56238257989272,9.95577762989272,53.55968292010728,9.953077970107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,5bdc2847b02a7d75b16380f35b681274be045439,Güney Kebap,False,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115590691554147281716/photos"">Andreas Baur</a>'], 'photo_reference': 'CmRaAAAAEu7w35b3ihtyBj9uuV_Lf4TQ3Q7FEK_fptR9R6LVEe5zjObNcg07FS9iiO93WyvH94KAyduFlHSdLIH5ooJ8Aw8KQ_fLPhT2Ai9uGegqYuReuP7FkxnvH2GCiT2C4ny7EhDM8U9mwMFY4B9zcf1HtLfpGhTrU-mekoXkpJfPcity8GoM8AeSrA', 'width': 3024}]",ChIJQfIBeWePsUcRb1r51y7sjus,"HX63+CP Hamburg, Germany",9F5FHX63+CP,1.0,4.3,ChIJQfIBeWePsUcRb1r51y7sjus,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",38,"Max-Brauer-Allee 217, Hamburg"
50,53.5177492,9.9858137,53.51915767989272,9.98720847989272,53.51645802010727,9.984508820107276,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,e27f855d63c6dbf0f254886e495e3f7aa5710bb1,Köz Lezzet URFAM,True,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110523769160866455900/photos"">Sezer Cakar</a>'], 'photo_reference': 'CmRaAAAAZT4UD8DVWhwQIrs2pDcO0MqUHUOXGObgBkc6-vMnXKUcVoHPMKTvcvr5D5DDnKhGqLDJ6WWtDS8qvz6b5kwDHEXmnIX1IYnQ2BlrOCqtrV3HlZ7SlCSzfkotrXTVtzYrEhB-4yc_pa3EzR-Gy-Eins0WGhR-n84Xijnr7Yjofg_m3uZmBgn-EA', 'width': 5312}]",ChIJk27LIbWPsUcRCnS4QaATJ50,"GX9P+38 Hamburg, Germany",9F5FGX9P+38,1.0,3.9,ChIJk27LIbWPsUcRCnS4QaATJ50,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",126,"Vogelhüttendeich 46, Hamburg"
51,53.5515596,9.9961518,53.55289427989272,9.997477779892725,53.55019462010728,9.99477812010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,d5b15d18f7b39634721f3d15887df6d44b9c00a2,Boussi,False,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103782022629515908365/photos"">Vanessa Treiber</a>'], 'photo_reference': 'CmRaAAAAAZRY3x18SrT977xIS_xPaPs2NHieooBHBAbI3a-Pczn6_XTka72c-jd7Yb-grVMlwm09cATevZVblulwTXl7r8fCgKtaRcpJxGbE7yPkH0aHeUMwzVWk-xm2Xl0I-nAvEhDJGQYkWL2ynBeR2gPgkRI1GhRVEemPVJHftla1Zx57fu84CwYd7A', 'width': 4032}]",ChIJF200xh2PsUcRVh1Mo4ze9K8,"HX2W+JF Hamburg, Germany",9F5FHX2W+JF,,4.1,ChIJF200xh2PsUcRVh1Mo4ze9K8,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",121,"Ballindamm 40, Hamburg"
52,53.5564826,9.9668196,53.55784157989272,9.96858687989272,53.55514192010727,9.965887220107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,d14b6c5c6d3c6a3ea563abe7d3077abab7ef4291,Soul Kebab,True,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115590691554147281716/photos"">Andreas Baur</a>'], 'photo_reference': 'CmRaAAAAnuSPbFkKbH-B9QLF9yCZ1qMkzqx0ahbZ5aW3nxs-TGNNjR5jQeLw2zyXJRQB7lhf9TBqXXXMxJjABsGj9scI3qa5ahsKfEnJ4gvP6WIGxhNgc-vGRlKq6qG9ROF4YTLIEhBvE2VoIwzY11gs8SF3p98YGhQgzXvxBxPaTERVLmh1v0s_5An2_g', 'width': 4032}]",ChIJMwyavWuPsUcRFsIYZIQk3EQ,"HX48+HP Hamburg, Germany",9F5FHX48+HP,,2.7,ChIJMwyavWuPsUcRFsIYZIQk3EQ,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",26,"Neuer Kamp 31, Hamburg"
53,53.56204,9.963210100000001,53.56345897989272,9.964487029892723,53.56075932010727,9.96178737010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,2e9f4d04765f522104308b106390470a511818b5,Bol Kepce,True,"[{'height': 2810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112326040614274688058/photos"">rainer zufall</a>'], 'photo_reference': 'CmRaAAAALK1B4yc5OR2dEODIT3niPtKiTJ1Aw-m4sPA4ISG-aRNnilUrFkcmFsS9VswzQTEBGSQdjjv9Awt4HzOyf2DVMuhJPmO0vamyHCoxS24owM7WYmvdgW8Qh1sVcNpoD3_SEhBD2AqdJ6F46SqXv0yV4TEcGhSFIJc5xXCQGKM_O9SgukdXUXbF7Q', 'width': 3935}]",ChIJbzIHZ0KPsUcRWtwExrKJJTE,"HX67+R7 Hamburg, Germany",9F5FHX67+R7,1.0,4.2,ChIJbzIHZ0KPsUcRWtwExrKJJTE,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",39,"Susannenstraße 10, Hamburg"
54,53.552558,9.936374599999999,53.55387732989272,9.93760392989272,53.55117767010727,9.934904270107277,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,cbfafcb2343e03e1ecf52131962a2457fc978a07,Köz Urfa,True,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103511697851960690977/photos"">Martin Varga</a>'], 'photo_reference': 'CmRaAAAAxi-v-ylx_gJ4SXp8jh90Opz2WUSdwTMmzxN1YL0ye-774wsPIzOiPzo2ZRvtHj1-WkSMK9iKA2vgyGt8fWeCOd_vHzJkSIvcR6P30BNqNUsk-kHm0dR-CohvxcATz_gyEhCC97VvESZ9LMpf816vrM0pGhSaz7Fg5bnOdMwDQVzRshMKplYG4g', 'width': 2268}]",ChIJ4f8Lh4iFsUcRkJRgw04T-bU,"HW3P+2G Hamburg, Germany",9F5FHW3P+2G,2.0,4.3,ChIJ4f8Lh4iFsUcRkJRgw04T-bU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",2390,"Paul-Nevermann-Platz 2, Hamburg"
55,53.5517474,9.9956027,53.55302012989272,9.997076079892723,53.55032047010728,9.99437642010728,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,11117ef3e533074a226626b2a61ee5e397bf352f,Adria Lounge,,,ChIJu6O5MByPsUcRUkvt-ss6OHA,"HX2W+M6 Hamburg, Germany",9F5FHX2W+M6,,1.4,ChIJu6O5MByPsUcRUkvt-ss6OHA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",10,"Hermannstraße 13, Hamburg"
56,53.5776325,9.9421533,53.57899042989272,9.943355079892722,53.57629077010728,9.940655420107278,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,33fa1bfdbc7bef1abeba9bf00dd48d96282e9521,Okay GRILL,False,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107321424745700627765/photos"">Sunny Ka</a>'], 'photo_reference': 'CmRaAAAA83BJ-Gg8hyWX-Va15hZEhUhuVGCGpaAXG40MMyr7AXlqdbbZeI20-QQ-2PdqSuAzTcx-L4PCOEhhbX3mw7QMZAgRHNLyvEKoJ4PTdxyRxKvcMZ-_eVgnGNCMV9skG3txEhAmnFrImHk1RirqgGfkw1eDGhSEsKoZ8d-W6FEqgTI3Ba6qn8F7jQ', 'width': 3840}]",ChIJsYTWX_mFsUcRPj6g68_T2f0,"HWHR+3V Hamburg, Germany",9F5FHWHR+3V,1.0,4.1,ChIJsYTWX_mFsUcRPj6g68_T2f0,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",68,"Lappenbergsallee 46, Hamburg"
